Component 1 (with lower melting temperature),Smiles 1,"Melting temperature (T1), K",Component 2 (with higher melting temperature),Smiles 2,"Melting temperature (T2), K",Reference DOI for T2,DES melting temperature,molar ratio of component 1,Phase diagram,Reference DOI for DES-related data,Type
Capric Acid,CCCCCCCCCC(=O)O,304.8,Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,10.1016/j.gee.2020.11.020,294.35000000000002,0.75160000000000005,Yes,10.1016/j.chemphyslip.2009.05.004,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,10.1016/j.gee.2020.11.020,298.14999999999998,0.79979999999999996,Yes,10.1016/j.chemphyslip.2009.05.004,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,10.1016/j.gee.2020.11.020,301.94,0.9,Yes,10.1016/j.chemphyslip.2009.05.004,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.6,10.1016/j.gee.2020.11.020,307,0.1,Yes,10.3390/molecules25051077,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,10.1016/j.gee.2020.11.020,298,0.2,Yes,10.3390/molecules25051077,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,10.1016/j.gee.2020.11.020,288,0.3,Yes,10.3390/molecules25051077,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,10.1016/j.gee.2020.11.020,279,0.4,Yes,10.3390/molecules25051077,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,10.1016/j.gee.2020.11.020,287,0.5,Yes,10.3390/molecules25051077,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,10.1016/j.gee.2020.11.020,292,0.6,Yes,10.3390/molecules25051077,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,10.1016/j.gee.2020.11.020,296,0.7,Yes,10.3390/molecules25051077,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,10.1016/j.gee.2020.11.020,299,0.8,Yes,10.3390/molecules25051077,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,10.1016/j.gee.2020.11.020,303,0.9,Yes,10.3390/molecules25051077,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,325.01,0.098600,Yes,10.1021/je060146z,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,322.49,0.1968,Yes,10.1021/je060146z,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,319.72000000000003,0.29970000000000002,Yes,10.1021/je060146z,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,316.49,0.39850000000000002,Yes,10.1021/je060146z,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,312.27,0.49790000000000001,Yes,10.1021/je060146z,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,307.94,0.59860000000000002,Yes,10.1021/je060146z,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,305.12,0.64900000000000002,Yes,10.1021/je060146z,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,300.26,0.6996,Yes,10.1021/je060146z,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,296.77999999999997,0.79920000000000002,Yes,10.1021/je060146z,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,298.2,0.84750000000000003,Yes,10.1021/je060146z,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,301.10000000000002,0.90129999999999999,Yes,10.1021/je060146z,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,302.31,0.95030000000000003,Yes,10.1021/je060146z,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,332.87,0.1207,Yes,10.1021/je060146z,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,331.23,0.1981,Yes,10.1021/je060146z,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,328.87,0.29930000000000001,Yes,10.1021/je060146z,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,326.06,0.39910000000000001,Yes,10.1021/je060146z,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,322.75,0.50319999999999998,Yes,10.1021/je060146z,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,320.07,0.5998,Yes,10.1021/je060146z,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,313.38,0.70430000000000004,Yes,10.1021/je060146z,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,310.14999999999998,0.74960000000000004,Yes,10.1021/je060146z,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,304.68,0.79369999999999996,Yes,10.1021/je060146z,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,299.27999999999997,0.84840000000000004,Yes,10.1021/je060146z,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,300.2,0.90090000000000003,Yes,10.1021/je060146z,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,303.08,0.95020000000000004,Yes,10.1021/je060146z,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,340.66,0.1013,Yes,10.1021/je060146z,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,338.62,0.19889999999999999,Yes,10.1021/je060146z,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,336.62,0.29670000000000002,Yes,10.1021/je060146z,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,334.28,0.39500000000000002,Yes,10.1021/je060146z,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,330.81,0.50319999999999998,Yes,10.1021/je060146z,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,327.79,0.59719999999999995,Yes,10.1021/je060146z,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,324.43,0.70440000000000003,Yes,10.1021/je060146z,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,317.93,0.80120000000000002,Yes,10.1021/je060146z,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,305.77999999999997,0.9002,Yes,10.1021/je060146z,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,301.72000000000003,0.95,Yes,10.1021/je060146z,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,318.01,0.1,Yes,10.1021/acssuschemeng.8b01203,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,314.51,0.2,Yes,10.1021/acssuschemeng.8b01203,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,306.47000000000003,0.3,Yes,10.1021/acssuschemeng.8b01203,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,301.49,0.4,Yes,10.1021/acssuschemeng.8b01203,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,294.95,0.45,Yes,10.1021/acssuschemeng.8b01203,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,287.83999999999997,0.51,Yes,10.1021/acssuschemeng.8b01203,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,289.87,0.55000000000000004,Yes,10.1021/acssuschemeng.8b01203,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,292.35000000000002,0.64,Yes,10.1021/acssuschemeng.8b01203,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,293.36,0.7,Yes,10.1021/acssuschemeng.8b01203,Type V
Capric Acid,CCCCCCCCCC(=O)O,304.8,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,301.25,0.9,Yes,10.1021/acssuschemeng.8b01203,Type V
Caprylic Acid,CCCCCCCC(=O)O,288.2,Capric Acid,CCCCCCCCCC(=O)O,304.8,10.1016/j.gee.2020.11.020,301.89,0.1,Yes,10.1016/j.chemphyslip.2009.05.004,Type V
Caprylic Acid,CCCCCCCC(=O)O,288.2,Capric Acid,CCCCCCCCCC(=O)O,304.8,10.1016/j.gee.2020.11.020,298.54000000000002,0.19989999999999999,Yes,10.1016/j.chemphyslip.2009.05.004,Type V
Caprylic Acid,CCCCCCCC(=O)O,288.2,Capric Acid,CCCCCCCCCC(=O)O,304.8,10.1016/j.gee.2020.11.020,294.98,0.3,Yes,10.1016/j.chemphyslip.2009.05.004,Type V
Caprylic Acid,CCCCCCCC(=O)O,288.2,Capric Acid,CCCCCCCCCC(=O)O,304.8,10.1016/j.gee.2020.11.020,291.20999999999998,0.40010000000000001,Yes,10.1016/j.chemphyslip.2009.05.004,Type V
Caprylic Acid,CCCCCCCC(=O)O,288.2,Capric Acid,CCCCCCCCCC(=O)O,304.8,10.1016/j.gee.2020.11.020,286.83999999999997,0.5,Yes,10.1016/j.chemphyslip.2009.05.004,Type V
Caprylic Acid,CCCCCCCC(=O)O,288.2,Capric Acid,CCCCCCCCCC(=O)O,304.8,10.1016/j.gee.2020.11.020,280.63,0.59940000000000004,Yes,10.1016/j.chemphyslip.2009.05.004,Type V
Caprylic Acid,CCCCCCCC(=O)O,288.2,Capric Acid,CCCCCCCCCC(=O)O,304.8,10.1016/j.gee.2020.11.020,278.36,0.69969999999999999,Yes,10.1016/j.chemphyslip.2009.05.004,Type V
Caprylic Acid,CCCCCCCC(=O)O,288.2,Capric Acid,CCCCCCCCCC(=O)O,304.8,10.1016/j.gee.2020.11.020,281.91000000000003,0.79979999999999996,Yes,10.1016/j.chemphyslip.2009.05.004,Type V
Caprylic Acid,CCCCCCCC(=O)O,288.2,Capric Acid,CCCCCCCCCC(=O)O,304.8,10.1016/j.gee.2020.11.020,285.95999999999998,0.89980000000000004,Yes,10.1016/j.chemphyslip.2009.05.004,Type V
Caprylic Acid,CCCCCCCC(=O)O,288.2,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.6,10.1016/j.gee.2020.11.020,308,0.1,Yes,10.3390/molecules25051077,Type V
Caprylic Acid,CCCCCCCC(=O)O,288.2,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,10.1016/j.gee.2020.11.020,299,0.2,Yes,10.3390/molecules25051077,Type V
Caprylic Acid,CCCCCCCC(=O)O,288.2,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,10.1016/j.gee.2020.11.020,287,0.3,Yes,10.3390/molecules25051077,Type V
Caprylic Acid,CCCCCCCC(=O)O,288.2,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,10.1016/j.gee.2020.11.020,276,0.4,Yes,10.3390/molecules25051077,Type V
Caprylic Acid,CCCCCCCC(=O)O,288.2,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,10.1016/j.gee.2020.11.020,267,0.5,Yes,10.3390/molecules25051077,Type V
Caprylic Acid,CCCCCCCC(=O)O,288.2,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,10.1016/j.gee.2020.11.020,274,0.6,Yes,10.3390/molecules25051077,Type V
Caprylic Acid,CCCCCCCC(=O)O,288.2,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,10.1016/j.gee.2020.11.020,279,0.7,Yes,10.3390/molecules25051077,Type V
Caprylic Acid,CCCCCCCC(=O)O,288.2,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,10.1016/j.gee.2020.11.020,284,0.8,Yes,10.3390/molecules25051077,Type V
Caprylic Acid,CCCCCCCC(=O)O,288.2,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,10.1016/j.gee.2020.11.020,286,0.9,Yes,10.3390/molecules25051077,Type V
Caprylic Acid,CCCCCCCC(=O)O,288.2,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,318.49,0.09,Yes,10.1021/acssuschemeng.8b01203,Type V
Caprylic Acid,CCCCCCCC(=O)O,288.2,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,312.05,0.2,Yes,10.1021/acssuschemeng.8b01203,Type V
Caprylic Acid,CCCCCCCC(=O)O,288.2,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,302.51,0.3,Yes,10.1021/acssuschemeng.8b01203,Type V
Caprylic Acid,CCCCCCCC(=O)O,288.2,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,296.95,0.4,Yes,10.1021/acssuschemeng.8b01203,Type V
Caprylic Acid,CCCCCCCC(=O)O,288.2,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,284.16000000000003,0.5,Yes,10.1021/acssuschemeng.8b01203,Type V
Caprylic Acid,CCCCCCCC(=O)O,288.2,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,274.98,0.59,Yes,10.1021/acssuschemeng.8b01203,Type V
Caprylic Acid,CCCCCCCC(=O)O,288.2,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,275.45,0.7,Yes,10.1021/acssuschemeng.8b01203,Type V
Caprylic Acid,CCCCCCCC(=O)O,288.2,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,280.16000000000003,0.8,Yes,10.1021/acssuschemeng.8b01203,Type V
Caprylic Acid,CCCCCCCC(=O)O,288.2,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,285.13,0.9,Yes,10.1021/acssuschemeng.8b01203,Type V
Cyclohexylpropionic Acid,O=C(O)CCC1CCCCC1,291.3,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.6,10.1016/j.gee.2020.11.020,308.182,0.1,Yes,10.3390/molecules25051077,Type V
Cyclohexylpropionic Acid,O=C(O)CCC1CCCCC1,291.3,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,10.1016/j.gee.2020.11.020,298.89999999999998,0.2,Yes,10.3390/molecules25051077,Type V
Cyclohexylpropionic Acid,O=C(O)CCC1CCCCC1,291.3,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,10.1016/j.gee.2020.11.020,289.19,0.3,Yes,10.3390/molecules25051077,Type V
Cyclohexylpropionic Acid,O=C(O)CCC1CCCCC1,291.3,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,10.1016/j.gee.2020.11.020,275.45499999999998,0.4,Yes,10.3390/molecules25051077,Type V
Cyclohexylpropionic Acid,O=C(O)CCC1CCCCC1,291.3,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,10.1016/j.gee.2020.11.020,262.12,0.5,Yes,10.3390/molecules25051077,Type V
Cyclohexylpropionic Acid,O=C(O)CCC1CCCCC1,291.3,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,10.1016/j.gee.2020.11.020,273.43400000000003,0.7,Yes,10.3390/molecules25051077,Type V
Cyclohexylpropionic Acid,O=C(O)CCC1CCCCC1,291.3,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,10.1016/j.gee.2020.11.020,278.68700000000001,0.8,Yes,10.3390/molecules25051077,Type V
Cyclohexylpropionic Acid,O=C(O)CCC1CCCCC1,291.3,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,10.1016/j.gee.2020.11.020,283.53500000000003,0.9,Yes,10.3390/molecules25051077,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,316.95,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,350.4,10.1016/j.gee.2020.11.020,338.64,0.1006,Yes,10.1007/s10973-012-2831-3,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,316.95,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,350.4,10.1016/j.gee.2020.11.020,331.8,0.19919999999999999,Yes,10.1007/s10973-012-2831-3,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,316.95,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,350.4,10.1016/j.gee.2020.11.020,325.02999999999997,0.2923,Yes,10.1007/s10973-012-2831-3,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,316.95,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,350.4,10.1016/j.gee.2020.11.020,316.64999999999998,0.3977,Yes,10.1007/s10973-012-2831-3,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,316.95,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,350.4,10.1016/j.gee.2020.11.020,312.77999999999997,0.49590000000000001,Yes,10.1007/s10973-012-2831-3,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,316.95,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,350.4,10.1016/j.gee.2020.11.020,308.39,0.7,Yes,10.1007/s10973-012-2831-3,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,316.95,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,350.4,10.1016/j.gee.2020.11.020,312.45999999999998,0.89319999999999999,Yes,10.1007/s10973-012-2831-3,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,325.72,0.1004,Yes,10.1021/je060146z,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,323.24,0.19969999999999999,Yes,10.1021/je060146z,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,319.37,0.30020000000000002,Yes,10.1021/je060146z,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,316.37,0.40010000000000001,Yes,10.1021/je060146z,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,310.95999999999998,0.50019999999999998,Yes,10.1021/je060146z,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,310.42,0.60019999999999996,Yes,10.1021/je060146z,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,309.68,0.65,Yes,10.1021/je060146z,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,308.85000000000002,0.70009999999999994,Yes,10.1021/je060146z,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,310.61,0.79959999999999998,Yes,10.1021/je060146z,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,315.02999999999997,0.89959999999999996,Yes,10.1021/je060146z,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,333.95,0.1001,Yes,10.1021/je060146z,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,331.76,0.2,Yes,10.1021/je060146z,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,329.19,0.3,Yes,10.1021/je060146z,Type V
Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,326.06,0.4,Yes,10.1021/je060146z,Type V
